Longtitude,Latitude,intensity (mm/hr)
120.8375,22.5625,0.3
120.8500,22.5625,0.3
120.8625,22.5625,0.3
120.8750,22.5625,0.8
120.8875,22.5625,1.0
120.9000,22.5625,1.3
120.9125,22.5625,1.5
120.9250,22.5625,1.5
120.9375,22.5625,1.2
120.9500,22.5625,1.0
120.9625,22.5625,0.9
120.9750,22.5625,0.8
120.3250,22.5500, 10.4
120.3375,22.5500,8.6
120.3500,22.5500,7.7
120.3625,22.5500,5.7
120.3750,22.5500,3.4
120.3875,22.5500,2.2
120.4000,22.5500,1.4
120.4125,22.5500,1.3
120.4250,22.5500,1.4
120.4375,22.5500,1.3
120.4500,22.5500,1.3
120.4625,22.5500,1.2
120.4750,22.5500,1.1
120.4875,22.5500,0.9
120.5000,22.5500,0.7
120.5125,22.5500,0.5
120.5250,22.5500,0.4
120.5375,22.5500,0.3
120.5500,22.5500,0.2
120.5625,22.5500,0.2
120.5750,22.5500,0.1
120.5875,22.5500,0.1
120.6000,22.5500,0.1
120.6125,22.5500,0.1
120.6250,22.5500,0.1
120.6375,22.5500,0.0
120.6500,22.5500,0.0
120.6625,22.5500,0.0
120.6750,22.5500,0.0
120.6875,22.5500,0.0
120.7000,22.5500,0.0
120.7125,22.5500,0.0
120.7250,22.5500,0.0
120.7375,22.5500,0.0
120.7500,22.5500,0.0
120.7625,22.5500,0.0
120.7750,22.5500,0.2
120.7875,22.5500,0.3
120.8000,22.5500,0.4
120.8125,22.5500,0.4
120.8250,22.5500,0.3
120.8375,22.5500,0.3
120.8500,22.5500,0.3
120.8625,22.5500,0.2
120.8750,22.5500,0.8
120.8875,22.5500,1.1
120.9000,22.5500,1.3
120.9125,22.5500,1.5
120.9250,22.5500,1.5
120.9375,22.5500,1.3
120.9500,22.5500,1.1
120.9625,22.5500,1.0
120.9750,22.5500,0.9
120.3375,22.5375,9.1
120.3500,22.5375,7.5
120.3625,22.5375,5.5
120.3750,22.5375,2.8
120.3875,22.5375,2.0
120.4000,22.5375,1.5
120.4125,22.5375,1.5
120.4250,22.5375,1.4
120.4375,22.5375,1.3
120.4500,22.5375,1.3
120.4625,22.5375,1.1
120.4750,22.5375,1.0
120.4875,22.5375,0.7
120.5000,22.5375,0.6
120.5125,22.5375,0.5
120.5250,22.5375,0.3
120.5375,22.5375,0.2
120.5500,22.5375,0.2
120.5625,22.5375,0.1
120.5750,22.5375,0.1
120.5875,22.5375,0.1
120.6000,22.5375,0.1
120.6125,22.5375,0.0
120.6250,22.5375,0.0
120.6375,22.5375,0.0
120.6500,22.5375,0.0
120.6625,22.5375,0.0
120.6750,22.5375,0.0
120.6875,22.5375,0.0
120.7000,22.5375,0.0
120.7125,22.5375,0.0
120.7250,22.5375,0.0
120.7375,22.5375,0.0
120.7500,22.5375,0.0
120.7625,22.5375,0.0
120.7750,22.5375,0.2
120.7875,22.5375,0.3
120.8000,22.5375,0.4
120.8125,22.5375,0.3
120.8250,22.5375,0.4
120.8375,22.5375,0.2
120.8500,22.5375,0.2
120.8625,22.5375,0.4
120.8750,22.5375,0.8
120.8875,22.5375,0.9
120.9000,22.5375,1.4
120.9125,22.5375,1.6
120.9250,22.5375,1.6
120.9375,22.5375,1.4
120.9500,22.5375,1.2
120.9625,22.5375,1.1
120.3500,22.5250,5.3
120.3625,22.5250,3.9
120.3750,22.5250,2.2
120.3875,22.5250,1.8
120.4000,22.5250,1.7
120.4125,22.5250,1.6
120.4250,22.5250,1.2
120.4375,22.5250,1.1
120.4500,22.5250,1.0
120.4625,22.5250,0.8
120.4750,22.5250,0.7
120.4875,22.5250,0.5
120.5000,22.5250,0.4
120.5125,22.5250,0.3
120.5250,22.5250,0.2
120.5375,22.5250,0.1
120.5500,22.5250,0.1
120.5625,22.5250,0.1
120.5750,22.5250,0.0
120.5875,22.5250,0.0
120.6000,22.5250,0.0
120.6125,22.5250,0.0
120.6250,22.5250,0.0
120.6375,22.5250,0.0
120.6500,22.5250,0.0
120.6625,22.5250,0.1
120.6750,22.5250,0.1
120.6875,22.5250,0.2
120.7000,22.5250,0.1
120.7125,22.5250,0.1
120.7250,22.5250,0.0
120.7375,22.5250,0.0
120.7500,22.5250,0.1
120.7625,22.5250,0.2
120.7750,22.5250,0.3
120.7875,22.5250,0.4
120.8000,22.5250,0.4
120.8125,22.5250,0.3
120.8250,22.5250,0.2
120.8375,22.5250,0.2
120.8500,22.5250,0.2
120.8625,22.5250,0.2
120.8750,22.5250,0.6
120.8875,22.5250,0.9
120.9000,22.5250,1.2
120.9125,22.5250,1.5
120.9250,22.5250,1.5
120.9375,22.5250,1.2
120.9500,22.5250,1.1
120.9625,22.5250,1.1
120.3625,22.5125,2.9
120.3750,22.5125,2.0
120.3875,22.5125,1.8
120.4000,22.5125,1.6
120.4125,22.5125,1.4
120.4250,22.5125,1.1
120.4375,22.5125,0.9
120.4500,22.5125,0.8
120.4625,22.5125,0.7
120.4750,22.5125,0.6
120.4875,22.5125,0.4
120.5000,22.5125,0.4
120.5125,22.5125,0.2
120.5250,22.5125,0.1
120.5375,22.5125,0.1
120.5500,22.5125,0.1
120.5625,22.5125,0.0
120.5750,22.5125,0.0
120.5875,22.5125,0.0
120.6000,22.5125,0.0
120.6125,22.5125,0.0
120.6250,22.5125,0.0
120.6375,22.5125,0.1
120.6500,22.5125,0.1
120.6625,22.5125,0.2
120.6750,22.5125,0.2
120.6875,22.5125,0.2
120.7000,22.5125,0.2
120.7125,22.5125,0.1
120.7250,22.5125,0.1
120.7375,22.5125,0.1
120.7500,22.5125,0.2
120.7625,22.5125,0.3
120.7750,22.5125,0.4
120.7875,22.5125,0.4
120.8000,22.5125,0.4
120.8125,22.5125,0.3
120.8250,22.5125,0.2
120.8375,22.5125,0.2
120.8500,22.5125,0.2
120.8625,22.5125,0.2
120.8750,22.5125,0.5
120.8875,22.5125,0.8
120.9000,22.5125,1.1
120.9125,22.5125,1.3
120.9250,22.5125,1.3
120.9375,22.5125,1.3
120.9500,22.5125,1.2
120.9625,22.5125,1.1
120.3750,22.5000,1.9
120.3875,22.5000,1.7
120.4000,22.5000,1.4
120.4125,22.5000,1.2
120.4250,22.5000,0.9
120.4375,22.5000,0.8
120.4500,22.5000,0.7
120.4625,22.5000,0.5
120.4750,22.5000,0.5
120.4875,22.5000,0.3
120.5000,22.5000,0.3
120.5125,22.5000,0.2
120.5250,22.5000,0.1
120.5375,22.5000,0.1
120.5500,22.5000,0.0
120.5625,22.5000,0.0
120.5750,22.5000,0.0
120.5875,22.5000,0.0
120.6000,22.5000,0.0
120.6125,22.5000,0.0
120.6250,22.5000,0.2
120.6375,22.5000,0.2
120.6500,22.5000,0.3
120.6625,22.5000,0.3
120.6750,22.5000,0.3
120.6875,22.5000,0.3
120.7000,22.5000,0.2
120.7125,22.5000,0.1
120.7250,22.5000,0.1
120.7375,22.5000,0.1
120.7500,22.5000,0.2
120.7625,22.5000,0.2
120.7750,22.5000,0.4
120.7875,22.5000,0.4
120.8000,22.5000,0.3
120.8125,22.5000,0.2
120.8250,22.5000,0.2
120.8375,22.5000,0.2
120.8500,22.5000,0.2
120.8625,22.5000,0.1
120.8750,22.5000,0.4
120.8875,22.5000,0.7
120.9000,22.5000,1.0
120.9125,22.5000,1.0
120.9250,22.5000,1.2
120.9375,22.5000,1.0
120.9500,22.5000,1.0
120.4000,22.4875,1.2
120.4125,22.4875,1.0
120.4250,22.4875,0.8
120.4375,22.4875,0.6
120.4500,22.4875,0.6
120.4625,22.4875,0.5
120.4750,22.4875,0.4
120.4875,22.4875,0.3
120.5000,22.4875,0.1
120.5125,22.4875,0.1
120.5250,22.4875,0.1
120.5375,22.4875,0.1
120.5500,22.4875,0.0
120.5625,22.4875,0.0
120.5750,22.4875,0.0
120.5875,22.4875,0.0
120.6000,22.4875,0.0
120.6125,22.4875,0.1
120.6250,22.4875,0.4
120.6375,22.4875,0.4
120.6500,22.4875,0.4
120.6625,22.4875,0.4
120.6750,22.4875,0.3
120.6875,22.4875,0.3
120.7000,22.4875,0.2
120.7125,22.4875,0.1
120.7250,22.4875,0.0
120.7375,22.4875,0.1
120.7500,22.4875,0.2
120.7625,22.4875,0.2
120.7750,22.4875,0.3
120.7875,22.4875,0.3
120.8000,22.4875,0.2
120.8125,22.4875,0.2
120.8250,22.4875,0.1
120.8375,22.4875,0.1
120.8500,22.4875,0.1
120.8625,22.4875,0.1
120.8750,22.4875,0.3
120.8875,22.4875,0.6
120.9000,22.4875,0.7
120.9125,22.4875,0.9
120.9250,22.4875,1.0
120.9375,22.4875,0.9
120.9500,22.4875,1.0
120.4250,22.4750,0.7
120.4375,22.4750,0.6
120.4500,22.4750,0.5
120.4625,22.4750,0.3
120.4750,22.4750,0.3
120.4875,22.4750,0.2
120.5000,22.4750,0.1
120.5125,22.4750,0.1
120.5250,22.4750,0.1
120.5375,22.4750,0.1
120.5500,22.4750,0.1
120.5625,22.4750,0.1
120.5750,22.4750,0.1
120.5875,22.4750,0.2
120.6000,22.4750,0.2
120.6125,22.4750,0.3
120.6250,22.4750,0.5
120.6375,22.4750,0.5
120.6500,22.4750,0.6
120.6625,22.4750,0.5
120.6750,22.4750,0.3
120.6875,22.4750,0.2
120.7000,22.4750,0.1
120.7125,22.4750,0.1
120.7250,22.4750,0.0
120.7375,22.4750,0.1
120.7500,22.4750,0.1
120.7625,22.4750,0.2
120.7750,22.4750,0.2
120.7875,22.4750,0.2
120.8000,22.4750,0.1
120.8125,22.4750,0.1
120.8250,22.4750,0.1
120.8375,22.4750,0.1
120.8500,22.4750,0.1
120.8625,22.4750,0.1
120.8750,22.4750,0.1
120.8875,22.4750,0.4
120.9000,22.4750,0.6
120.9125,22.4750,0.7
120.9250,22.4750,0.9
120.9375,22.4750,0.8
120.9500,22.4750,0.9
120.4500,22.4625,0.3
120.4625,22.4625,0.2
120.4750,22.4625,0.2
120.4875,22.4625,0.1
120.5000,22.4625,0.1
120.5125,22.4625,0.1
120.5250,22.4625,0.1
120.5375,22.4625,0.1
120.5500,22.4625,0.1
120.5625,22.4625,0.2
120.5750,22.4625,0.3
120.5875,22.4625,0.5
120.6000,22.4625,0.6
120.6125,22.4625,0.7
120.6250,22.4625,0.6
120.6375,22.4625,0.5
120.6500,22.4625,0.4
120.6625,22.4625,0.3
120.6750,22.4625,0.1
120.6875,22.4625,0.1
120.7000,22.4625,0.1
120.7125,22.4625,0.1
120.7250,22.4625,0.0
120.7375,22.4625,0.1
120.7500,22.4625,0.1
120.7625,22.4625,0.1
120.7750,22.4625,0.1
120.7875,22.4625,0.1
120.8000,22.4625,0.1
120.8125,22.4625,0.1
120.8250,22.4625,0.1
120.8375,22.4625,0.0
120.8500,22.4625,0.0
120.8625,22.4625,0.0
120.8750,22.4625,0.0
120.8875,22.4625,0.1
120.9000,22.4625,0.3
120.9125,22.4625,0.5
120.9250,22.4625,0.6
120.9375,22.4625,0.6
120.4625,22.4500,0.2
120.4750,22.4500,0.2
120.4875,22.4500,0.1
120.5000,22.4500,0.1
120.5125,22.4500,0.1
120.5250,22.4500,0.1
120.5375,22.4500,0.2
120.5500,22.4500,0.2
120.5625,22.4500,0.4
120.5750,22.4500,0.5
120.5875,22.4500,0.7
120.6000,22.4500,0.6
120.6125,22.4500,0.6
120.6250,22.4500,0.5
120.6375,22.4500,0.4
120.6500,22.4500,0.3
120.6625,22.4500,0.2
120.6750,22.4500,0.1
120.6875,22.4500,0.1
120.7000,22.4500,0.1
120.7125,22.4500,0.1
120.7250,22.4500,0.0
120.7375,22.4500,0.0
120.7500,22.4500,0.1
120.7625,22.4500,0.1
120.7750,22.4500,0.1
120.7875,22.4500,0.1
120.8000,22.4500,0.1
120.8125,22.4500,0.1
120.8250,22.4500,0.1
120.8375,22.4500,0.0
120.8500,22.4500,0.0
120.8625,22.4500,0.0
120.8750,22.4500,0.0
120.8875,22.4500,0.1
120.9000,22.4500,0.2
120.9125,22.4500,0.3
120.9250,22.4500,0.5
120.9375,22.4500,0.6
120.4750,22.4375,0.2
120.4875,22.4375,0.1
120.5000,22.4375,0.1
120.5125,22.4375,0.1
120.5250,22.4375,0.2
120.5375,22.4375,0.2
120.5500,22.4375,0.4
120.5625,22.4375,0.4
120.5750,22.4375,0.7
120.5875,22.4375,0.7
120.6000,22.4375,0.7
120.6125,22.4375,0.7
120.6250,22.4375,0.5
120.6375,22.4375,0.4
120.6500,22.4375,0.2
120.6625,22.4375,0.1
120.6750,22.4375,0.1
120.6875,22.4375,0.1
120.7000,22.4375,0.1
120.7125,22.4375,0.1
120.7250,22.4375,0.1
120.7375,22.4375,0.1
120.7500,22.4375,0.1
120.7625,22.4375,0.1
120.7750,22.4375,0.1
120.7875,22.4375,0.2
120.8000,22.4375,0.1
120.8125,22.4375,0.1
120.8250,22.4375,0.1
120.8375,22.4375,0.1
120.8500,22.4375,0.0
120.8625,22.4375,0.0
120.8750,22.4375,0.1
120.8875,22.4375,0.1
120.9000,22.4375,0.1
120.9125,22.4375,0.2
120.9250,22.4375,0.4
120.9375,22.4375,0.5
120.5000,22.4250,0.2
120.5125,22.4250,0.2
120.5250,22.4250,0.3
120.5375,22.4250,0.6
120.5500,22.4250,0.7
120.5625,22.4250,0.8
120.5750,22.4250,0.8
120.5875,22.4250,0.7
120.6000,22.4250,0.6
120.6125,22.4250,0.5
120.6250,22.4250,0.3
120.6375,22.4250,0.2
120.6500,22.4250,0.2
120.6625,22.4250,0.2
120.6750,22.4250,0.2
120.6875,22.4250,0.2
120.7000,22.4250,0.2
120.7125,22.4250,0.2
120.7250,22.4250,0.2
120.7375,22.4250,0.2
120.7500,22.4250,0.2
120.7625,22.4250,0.2
120.7750,22.4250,0.3
120.7875,22.4250,0.3
120.8000,22.4250,0.2
120.8125,22.4250,0.2
120.8250,22.4250,0.2
120.8375,22.4250,0.3
120.8500,22.4250,0.2
120.8625,22.4250,0.2
120.8750,22.4250,0.1
120.8875,22.4250,0.2
120.9000,22.4250,0.2
120.9125,22.4250,0.2
120.9250,22.4250,0.3
120.5250,22.4125,0.5
120.5375,22.4125,0.8
120.5500,22.4125,0.8
120.5625,22.4125,0.8
120.5750,22.4125,0.8
120.5875,22.4125,0.6
120.6000,22.4125,0.6
120.6125,22.4125,0.4
120.6250,22.4125,0.3
120.6375,22.4125,0.3
120.6500,22.4125,0.3
120.6625,22.4125,0.3
120.6750,22.4125,0.3
120.6875,22.4125,0.3
120.7000,22.4125,0.3
120.7125,22.4125,0.2
120.7250,22.4125,0.3
120.7375,22.4125,0.3
120.7500,22.4125,0.3
120.7625,22.4125,0.3
120.7750,22.4125,0.4
120.7875,22.4125,0.3
120.8000,22.4125,0.3
120.8125,22.4125,0.3
120.8250,22.4125,0.3
120.8375,22.4125,0.3
120.8500,22.4125,0.2
120.8625,22.4125,0.2
120.8750,22.4125,0.2
120.8875,22.4125,0.2
120.9000,22.4125,0.2
120.9125,22.4125,0.2
120.9250,22.4125,0.3
120.5500,22.4000,0.8
120.5625,22.4000,0.8
120.5750,22.4000,0.6
120.5875,22.4000,0.5
120.6000,22.4000,0.4
120.6125,22.4000,0.4
120.6250,22.4000,0.4
120.6375,22.4000,0.3
120.6500,22.4000,0.3
120.6625,22.4000,0.3
120.6750,22.4000,0.3
120.6875,22.4000,0.3
120.7000,22.4000,0.3
120.7125,22.4000,0.3
120.7250,22.4000,0.3
120.7375,22.4000,0.3
120.7500,22.4000,0.3
120.7625,22.4000,0.4
120.7750,22.4000,0.4
120.7875,22.4000,0.4
120.8000,22.4000,0.4
120.8125,22.4000,0.4
120.8250,22.4000,0.4
120.8375,22.4000,0.4
120.8500,22.4000,0.3
120.8625,22.4000,0.3
120.8750,22.4000,0.3
120.8875,22.4000,0.2
120.9000,22.4000,0.2
120.9125,22.4000,0.3
120.5750,22.3875,0.5
120.5875,22.3875,0.5
120.6000,22.3875,0.5
120.6125,22.3875,0.4
120.6250,22.3875,0.4
120.6375,22.3875,0.4
120.6500,22.3875,0.4
120.6625,22.3875,0.4
120.6750,22.3875,0.4
120.6875,22.3875,0.4
120.7000,22.3875,0.4
120.7125,22.3875,0.4
120.7250,22.3875,0.4
120.7375,22.3875,0.4
120.7500,22.3875,0.4
120.7625,22.3875,0.4
120.7750,22.3875,0.4
120.7875,22.3875,0.5
120.8000,22.3875,0.5
120.8125,22.3875,0.4
120.8250,22.3875,0.5
120.8375,22.3875,0.4
120.8500,22.3875,0.4
120.8625,22.3875,0.3
120.8750,22.3875,0.3
120.8875,22.3875,0.3
120.9000,22.3875,0.2
120.9125,22.3875,0.3
120.5875,22.3750,0.4
120.6000,22.3750,0.4
120.6125,22.3750,0.4
120.6250,22.3750,0.4
120.6375,22.3750,0.4
120.6500,22.3750,0.4
120.6625,22.3750,0.4
120.6750,22.3750,0.4
120.6875,22.3750,0.4
120.7000,22.3750,0.4
120.7125,22.3750,0.4
120.7250,22.3750,0.4
120.7375,22.3750,0.4
120.7500,22.3750,0.4
120.7625,22.3750,0.5
120.7750,22.3750,0.5
120.7875,22.3750,0.5
120.8000,22.3750,0.6
120.8125,22.3750,0.5
120.8250,22.3750,0.5
120.8375,22.3750,0.4
120.8500,22.3750,0.4
120.8625,22.3750,0.3
120.8750,22.3750,0.3
120.8875,22.3750,0.4
120.9000,22.3750,0.3
120.9125,22.3750,0.3
120.6000,22.3625,0.4
120.6125,22.3625,0.4
120.6250,22.3625,0.5
120.6375,22.3625,0.5
120.6500,22.3625,0.5
120.6625,22.3625,0.5
120.6750,22.3625,0.5
120.6875,22.3625,0.4
120.7000,22.3625,0.4
120.7125,22.3625,0.4
120.7250,22.3625,0.4
120.7375,22.3625,0.4
120.7500,22.3625,0.4
120.7625,22.3625,0.5
120.7750,22.3625,0.4
120.7875,22.3625,0.4
120.8000,22.3625,0.4
120.8125,22.3625,0.4
120.8250,22.3625,0.3
120.8375,22.3625,0.3
120.8500,22.3625,0.3
120.8625,22.3625,0.4
120.8750,22.3625,0.4
120.8875,22.3625,0.4
120.9000,22.3625,0.3
120.6125,22.3500,0.4
120.6250,22.3500,0.5
120.6375,22.3500,0.5
120.6500,22.3500,0.5
120.6625,22.3500,0.5
120.6750,22.3500,0.5
120.6875,22.3500,0.4
120.7000,22.3500,0.4
120.7125,22.3500,0.4
120.7250,22.3500,0.5
120.7375,22.3500,0.4
120.7500,22.3500,0.4
120.7625,22.3500,0.4
120.7750,22.3500,0.4
120.7875,22.3500,0.4
120.8000,22.3500,0.4
120.8125,22.3500,0.3
120.8250,22.3500,0.3
120.8375,22.3500,0.4
120.8500,22.3500,0.4
120.8625,22.3500,0.4
120.8750,22.3500,0.4
120.8875,22.3500,0.4
120.9000,22.3500,0.3
120.6125,22.3375,0.5
120.6250,22.3375,0.5
120.6375,22.3375,0.5
120.6500,22.3375,0.5
120.6625,22.3375,0.5
120.6750,22.3375,0.5
120.6875,22.3375,0.5
120.7000,22.3375,0.4
120.7125,22.3375,0.4
120.7250,22.3375,0.4
120.7375,22.3375,0.4
120.7500,22.3375,0.4
120.7625,22.3375,0.4
120.7750,22.3375,0.3
120.7875,22.3375,0.3
120.8000,22.3375,0.3
120.8125,22.3375,0.3
120.8250,22.3375,0.3
120.8375,22.3375,0.4
120.8500,22.3375,0.4
120.8625,22.3375,0.4
120.8750,22.3375,0.4
120.8875,22.3375,0.3
120.6375,22.3250,0.5
120.6500,22.3250,0.4
120.6625,22.3250,0.4
120.6750,22.3250,0.5
120.6875,22.3250,0.5
120.7000,22.3250,0.5
120.7125,22.3250,0.5
120.7250,22.3250,0.5
120.7375,22.3250,0.4
120.7500,22.3250,0.4
120.7625,22.3250,0.4
120.7750,22.3250,0.3
120.7875,22.3250,0.2
120.8000,22.3250,0.2
120.8125,22.3250,0.3
120.8250,22.3250,0.4
120.8375,22.3250,0.4
120.8500,22.3250,0.4
120.8625,22.3250,0.4
120.8750,22.3250,0.3
120.8875,22.3250,0.3
120.6375,22.3125,0.4
120.6500,22.3125,0.5
120.6625,22.3125,0.4
120.6750,22.3125,0.4
120.6875,22.3125,0.5
120.7000,22.3125,0.5
120.7125,22.3125,0.4
120.7250,22.3125,0.4
120.7375,22.3125,0.4
120.7500,22.3125,0.4
120.7625,22.3125,0.4
120.7750,22.3125,0.5
120.7875,22.3125,0.5
120.8000,22.3125,0.4
120.8125,22.3125,0.3
120.8250,22.3125,0.4
120.8375,22.3125,0.4
120.8500,22.3125,0.4
120.8625,22.3125,0.4
120.8750,22.3125,0.3
120.8875,22.3125,0.3
120.6500,22.3000,0.5
120.6625,22.3000,0.5
120.6750,22.3000,0.5
120.6875,22.3000,0.5
120.7000,22.3000,0.4
120.7125,22.3000,0.5
120.7250,22.3000,0.5
120.7375,22.3000,0.4
120.7500,22.3000,0.4
120.7625,22.3000,0.4
120.7750,22.3000,0.6
120.7875,22.3000,0.6
120.8000,22.3000,0.6
120.8125,22.3000,0.5
120.8250,22.3000,0.5
120.8375,22.3000,0.4
120.8500,22.3000,0.4
120.8625,22.3000,0.4
120.8750,22.3000,0.4
120.8875,22.3000,0.3
120.6500,22.2875,0.4
120.6625,22.2875,0.5
120.6750,22.2875,0.5
120.6875,22.2875,0.5
120.7000,22.2875,0.5
120.7125,22.2875,0.4
120.7250,22.2875,0.4
120.7375,22.2875,0.5
120.7500,22.2875,0.6
120.7625,22.2875,0.6
120.7750,22.2875,0.7
120.7875,22.2875,0.8
120.8000,22.2875,0.8
120.8125,22.2875,0.7
120.8250,22.2875,0.7
120.8375,22.2875,0.6
120.8500,22.2875,0.5
120.8625,22.2875,0.5
120.8750,22.2875,0.5
120.8875,22.2875,0.5
120.6500,22.2750,0.6
120.6625,22.2750,0.6
120.6750,22.2750,0.7
120.6875,22.2750,0.8
120.7000,22.2750,0.9
120.7125,22.2750,0.9
120.7250,22.2750,0.9
120.7375,22.2750,0.9
120.7500,22.2750,1.1
120.7625,22.2750,1.3
120.7750,22.2750,1.6
120.7875,22.2750,1.9
120.8000,22.2750,1.9
120.8125,22.2750,1.6
120.8250,22.2750,1.2
120.8375,22.2750,1.3
120.8500,22.2750,1.6
120.8625,22.2750,1.6
120.8750,22.2750,1.6
120.8875,22.2750,1.8
120.6625,22.2625,1.0
120.6750,22.2625,1.1
120.6875,22.2625,1.3
120.7000,22.2625,1.5
120.7125,22.2625,1.5
120.7250,22.2625,1.5
120.7375,22.2625,1.6
120.7500,22.2625,1.7
120.7625,22.2625,1.7
120.7750,22.2625,2.2
120.7875,22.2625,2.4
120.8000,22.2625,2.3
120.8125,22.2625,2.3
120.8250,22.2625,2.2
120.8375,22.2625,2.3
120.8500,22.2625,2.3
120.8625,22.2625,3.0
120.8750,22.2625,3.5
120.8875,22.2625,3.8
120.6625,22.2500,1.6
120.6750,22.2500,1.6
120.6875,22.2500,1.7
120.7000,22.2500,1.8
120.7125,22.2500,2.0
120.7250,22.2500,2.1
120.7375,22.2500,2.3
120.7500,22.2500,2.6
120.7625,22.2500,2.9
120.7750,22.2500,2.8
120.7875,22.2500,2.9
120.8000,22.2500,3.1
120.8125,22.2500,3.5
120.8250,22.2500,3.9
120.8375,22.2500,5.0
120.8500,22.2500,5.7
120.8625,22.2500,5.5
120.8750,22.2500,6.0
120.8875,22.2500,6.0
120.6750,22.2375,2.3
120.6875,22.2375,2.4
120.7000,22.2375,2.5
120.7125,22.2375,2.7
120.7250,22.2375,2.8
120.7375,22.2375,3.2
120.7500,22.2375,3.4
120.7625,22.2375,3.8
120.7750,22.2375,3.8
120.7875,22.2375,3.7
120.8000,22.2375,4.1
120.8125,22.2375,4.3
120.8250,22.2375,5.1
120.8375,22.2375,7.3
120.8500,22.2375,7.9
120.8625,22.2375,8.5
120.8750,22.2375,8.8
120.8875,22.2375,8.6
120.6875,22.2250,3.2
120.7000,22.2250,3.2
120.7125,22.2250,3.5
120.7250,22.2250,4.0
120.7375,22.2250,4.4
120.7500,22.2250,4.1
120.7625,22.2250,4.4
120.7750,22.2250,5.4
120.7875,22.2250,6.4
120.8000,22.2250,6.7
120.8125,22.2250,7.7
120.8250,22.2250,8.2
120.8375,22.2250,9.6
120.8500,22.2250, 10.6
120.8625,22.2250, 10.6
120.8750,22.2250, 11.4
120.8875,22.2250, 12.2
120.6875,22.2125,4.6
120.7000,22.2125,5.1
120.7125,22.2125,5.1
120.7250,22.2125,5.3
120.7375,22.2125,5.7
120.7500,22.2125,6.4
120.7625,22.2125,7.5
120.7750,22.2125,9.3
120.7875,22.2125,9.9
120.8000,22.2125, 10.2
120.8125,22.2125, 11.0
120.8250,22.2125, 11.5
120.8375,22.2125, 14.0
120.8500,22.2125, 14.6
120.8625,22.2125, 16.1
120.8750,22.2125, 19.1
120.8875,22.2125, 20.3
120.6875,22.2000,6.0
120.7000,22.2000,6.0
120.7125,22.2000,5.8
120.7250,22.2000,6.1
120.7375,22.2000,6.9
120.7500,22.2000,7.5
120.7625,22.2000,8.5
120.7750,22.2000,9.8
120.7875,22.2000, 11.0
120.8000,22.2000, 12.0
120.8125,22.2000, 12.9
120.8250,22.2000, 13.5
120.8375,22.2000, 15.9
120.8500,22.2000, 18.6
120.8625,22.2000, 19.9
120.8750,22.2000, 21.9
120.8875,22.2000, 23.7
120.7000,22.1875,6.8
120.7125,22.1875,7.0
120.7250,22.1875,6.9
120.7375,22.1875,7.9
120.7500,22.1875,9.0
120.7625,22.1875, 10.1
120.7750,22.1875, 11.6
120.7875,22.1875, 13.2
120.8000,22.1875, 14.2
120.8125,22.1875, 15.4
120.8250,22.1875, 15.7
120.8375,22.1875, 18.6
120.8500,22.1875, 20.9
120.8625,22.1875, 22.7
120.8750,22.1875, 27.3
120.8875,22.1875, 27.9
120.7000,22.1750,8.8
120.7125,22.1750,9.4
120.7250,22.1750, 10.7
120.7375,22.1750, 11.5
120.7500,22.1750, 12.3
120.7625,22.1750, 13.8
120.7750,22.1750, 15.4
120.7875,22.1750, 16.5
120.8000,22.1750, 18.0
120.8125,22.1750, 20.6
120.8250,22.1750, 22.4
120.8375,22.1750, 24.6
120.8500,22.1750, 25.8
120.8625,22.1750, 27.9
120.8750,22.1750, 33.0
120.8875,22.1750, 34.4
120.7000,22.1625, 11.5
120.7125,22.1625, 12.7
120.7250,22.1625, 13.4
120.7375,22.1625, 14.3
120.7500,22.1625, 14.5
120.7625,22.1625, 15.3
120.7750,22.1625, 17.1
120.7875,22.1625, 19.1
120.8000,22.1625, 20.6
120.8125,22.1625, 23.4
120.8250,22.1625, 25.6
120.8375,22.1625, 29.1
120.8500,22.1625, 28.8
120.8625,22.1625, 29.9
120.8750,22.1625, 34.8
120.8875,22.1625, 36.2
120.7000,22.1500, 12.5
120.7125,22.1500, 13.1
120.7250,22.1500, 14.5
120.7375,22.1500, 16.3
120.7500,22.1500, 16.7
120.7625,22.1500, 17.2
120.7750,22.1500, 20.9
120.7875,22.1500, 22.8
120.8000,22.1500, 24.6
120.8125,22.1500, 25.2
120.8250,22.1500, 27.3
120.8375,22.1500, 30.3
120.8500,22.1500, 31.3
120.8625,22.1500, 31.4
120.8750,22.1500, 33.9
120.8875,22.1500, 35.2
120.7125,22.1375, 14.0
120.7250,22.1375, 15.5
120.7375,22.1375, 17.6
120.7500,22.1375, 18.7
120.7625,22.1375, 20.0
120.7750,22.1375, 22.9
120.7875,22.1375, 24.8
120.8000,22.1375, 25.8
120.8125,22.1375, 28.8
120.8250,22.1375, 29.1
120.8375,22.1375, 31.4
120.8500,22.1375, 32.1
120.8625,22.1375, 32.0
120.8750,22.1375, 32.6
120.8875,22.1375, 32.9
120.7125,22.1250, 14.9
120.7250,22.1250, 15.9
120.7375,22.1250, 18.8
120.7500,22.1250, 20.6
120.7625,22.1250, 21.8
120.7750,22.1250, 23.8
120.7875,22.1250, 26.3
120.8000,22.1250, 28.8
120.8125,22.1250, 29.4
120.8250,22.1250, 29.9
