Longtitude,Latitude,intensity (mm/hr)
120.4000,23.5125, 38.2
120.4125,23.5125, 36.3
120.4250,23.5125, 30.8
120.4375,23.5125, 26.5
120.4500,23.5125, 23.2
120.4625,23.5125, 19.9
120.4750,23.5125, 17.4
120.4875,23.5125, 13.4
120.5000,23.5125, 11.0
120.5125,23.5125,9.5
120.5250,23.5125,5.8
120.5375,23.5125,3.3
120.5500,23.5125,2.9
120.5625,23.5125,3.6
120.5750,23.5125,3.6
120.5875,23.5125,2.9
120.6000,23.5125,1.8
120.6125,23.5125,1.3
120.6250,23.5125,0.5
120.6375,23.5125,0.5
120.6500,23.5125,0.5
120.6625,23.5125,0.5
120.6750,23.5125,1.6
120.6875,23.5125,1.9
120.7000,23.5125,2.3
120.7125,23.5125,2.8
120.7250,23.5125,3.2
120.7375,23.5125,4.2
120.7500,23.5125,3.9
120.7625,23.5125,3.4
120.7750,23.5125,1.5
120.7875,23.5125,1.4
120.8000,23.5125,1.2
120.8125,23.5125,1.0
120.8250,23.5125,1.0
120.8375,23.5125,1.0
120.8500,23.5125,0.9
120.8625,23.5125,0.8
120.8750,23.5125,0.7
120.8875,23.5125,0.6
120.9000,23.5125,0.6
120.9125,23.5125,0.7
120.9250,23.5125,0.8
120.9375,23.5125,0.6
120.9500,23.5125,0.5
120.9625,23.5125,0.2
120.9750,23.5125,0.1
120.9875,23.5125,0.2
121.0000,23.5125,0.0
121.0125,23.5125,0.0
121.0250,23.5125,0.0
121.0375,23.5125,0.0
121.0500,23.5125,0.0
121.0625,23.5125,0.0
121.0750,23.5125,0.0
121.0875,23.5125,0.0
121.1000,23.5125,0.0
121.1125,23.5125,0.0
121.1250,23.5125,0.0
121.1375,23.5125,0.0
121.1500,23.5125,0.0
121.1625,23.5125,0.0
121.1750,23.5125,0.0
121.1875,23.5125,0.0
121.2000,23.5125,0.0
121.2125,23.5125,0.3
121.2250,23.5125,0.8
121.2375,23.5125,1.4
121.2500,23.5125,1.6
121.2625,23.5125,2.0
121.2750,23.5125,4.9
121.2875,23.5125,5.8
121.3000,23.5125,4.9
121.3125,23.5125,3.8
121.3250,23.5125,5.8
121.3375,23.5125,4.4
121.3500,23.5125,3.1
121.3625,23.5125,3.0
121.3750,23.5125,2.9
121.3875,23.5125,1.1
121.4000,23.5125,0.6
121.4125,23.5125,0.4
121.4250,23.5125,0.1
121.4375,23.5125,0.0
121.4500,23.5125,0.0
121.4625,23.5125,0.0
121.4750,23.5125,0.0
121.4875,23.5125,0.0
121.5000,23.5125,0.0
120.1250,23.5000,0.0
120.1375,23.5000,0.0
120.1500,23.5000,0.1
120.1625,23.5000,0.1
120.1750,23.5000,0.5
120.1875,23.5000,1.5
120.2000,23.5000,2.7
120.2125,23.5000,3.4
120.2250,23.5000,5.1
120.2375,23.5000,7.4
120.2500,23.5000,8.3
120.2625,23.5000, 10.1
120.2750,23.5000, 13.8
120.2875,23.5000, 14.9
120.3000,23.5000, 18.2
120.3125,23.5000, 22.9
120.3250,23.5000, 25.8
120.3375,23.5000, 33.2
120.3500,23.5000, 37.8
120.3625,23.5000, 43.9
120.3750,23.5000, 45.1
120.3875,23.5000, 42.6
120.4000,23.5000, 39.9
120.4125,23.5000, 37.8
120.4250,23.5000, 28.1
120.4375,23.5000, 25.4
120.4500,23.5000, 22.5
120.4625,23.5000, 20.0
120.4750,23.5000, 16.2
120.4875,23.5000, 11.8
120.5000,23.5000, 10.2
120.5125,23.5000,6.9
120.5250,23.5000,3.5
120.5375,23.5000,2.6
120.5500,23.5000,1.9
120.5625,23.5000,1.8
120.5750,23.5000,1.6
120.5875,23.5000,1.1
120.6000,23.5000,0.7
120.6125,23.5000,0.5
120.6250,23.5000,0.3
120.6375,23.5000,0.3
120.6500,23.5000,0.3
120.6625,23.5000,0.4
120.6750,23.5000,0.5
120.6875,23.5000,1.5
120.7000,23.5000,1.9
120.7125,23.5000,2.4
120.7250,23.5000,2.9
120.7375,23.5000,2.4
120.7500,23.5000,1.7
120.7625,23.5000,1.3
120.7750,23.5000,0.8
120.7875,23.5000,0.8
120.8000,23.5000,0.7
120.8125,23.5000,0.7
120.8250,23.5000,0.7
120.8375,23.5000,0.8
120.8500,23.5000,0.7
120.8625,23.5000,0.6
120.8750,23.5000,0.7
120.8875,23.5000,0.6
120.9000,23.5000,0.6
120.9125,23.5000,0.7
120.9250,23.5000,0.5
120.9375,23.5000,0.4
120.9500,23.5000,0.2
120.9625,23.5000,0.1
120.9750,23.5000,0.1
120.9875,23.5000,0.1
121.0000,23.5000,0.0
121.0125,23.5000,0.0
121.0250,23.5000,0.1
121.0375,23.5000,0.0
121.0500,23.5000,0.0
121.0625,23.5000,0.0
121.0750,23.5000,0.0
121.0875,23.5000,0.0
121.1000,23.5000,0.0
121.1125,23.5000,0.0
121.1250,23.5000,0.0
121.1375,23.5000,0.0
121.1500,23.5000,0.0
121.1625,23.5000,0.0
121.1750,23.5000,0.0
121.1875,23.5000,0.0
121.2000,23.5000,0.5
121.2125,23.5000,0.9
121.2250,23.5000,1.3
121.2375,23.5000,5.1
121.2500,23.5000,7.4
121.2625,23.5000,6.8
121.2750,23.5000,7.1
121.2875,23.5000,7.4
121.3000,23.5000,7.9
121.3125,23.5000,8.6
121.3250,23.5000,8.6
121.3375,23.5000,5.4
121.3500,23.5000,3.5
121.3625,23.5000,2.0
121.3750,23.5000,0.8
121.3875,23.5000,0.5
121.4000,23.5000,0.3
121.4125,23.5000,0.2
121.4250,23.5000,0.1
121.4375,23.5000,0.0
121.4500,23.5000,0.0
121.4625,23.5000,0.0
121.4750,23.5000,0.0
121.4875,23.5000,0.0
121.5000,23.5000,0.0
120.1625,23.4875,0.1
120.1750,23.4875,0.3
120.1875,23.4875,1.4
120.2000,23.4875,2.2
120.2125,23.4875,2.8
120.2250,23.4875,3.5
120.2375,23.4875,5.9
120.2500,23.4875,7.8
120.2625,23.4875,9.4
120.2750,23.4875, 14.0
120.2875,23.4875, 18.8
120.3000,23.4875, 24.2
120.3125,23.4875, 29.0
120.3250,23.4875, 31.5
120.3375,23.4875, 41.1
120.3500,23.4875, 47.2
120.3625,23.4875, 48.9
120.3750,23.4875, 45.4
120.3875,23.4875, 41.7
120.4000,23.4875, 37.7
120.4125,23.4875, 33.6
120.4250,23.4875, 25.9
120.4375,23.4875, 22.6
120.4500,23.4875, 20.1
120.4625,23.4875, 16.9
120.4750,23.4875, 13.1
120.4875,23.4875,9.6
120.5000,23.4875,6.3
120.5125,23.4875,4.4
120.5250,23.4875,2.7
120.5375,23.4875,1.9
120.5500,23.4875,1.2
120.5625,23.4875,1.1
120.5750,23.4875,0.9
120.5875,23.4875,0.5
120.6000,23.4875,0.4
120.6125,23.4875,0.3
120.6250,23.4875,0.2
120.6375,23.4875,0.3
120.6500,23.4875,0.3
120.6625,23.4875,0.2
120.6750,23.4875,0.4
120.6875,23.4875,0.5
120.7000,23.4875,1.5
120.7125,23.4875,1.7
120.7250,23.4875,1.8
120.7375,23.4875,1.3
120.7500,23.4875,0.7
120.7625,23.4875,0.5
120.7750,23.4875,0.4
120.7875,23.4875,0.5
120.8000,23.4875,0.5
120.8125,23.4875,0.6
120.8250,23.4875,0.7
120.8375,23.4875,0.6
120.8500,23.4875,0.7
120.8625,23.4875,0.5
120.8750,23.4875,0.7
120.8875,23.4875,0.6
120.9000,23.4875,0.8
120.9125,23.4875,0.7
120.9250,23.4875,0.3
120.9375,23.4875,0.2
120.9500,23.4875,0.2
120.9625,23.4875,0.1
120.9750,23.4875,0.1
120.9875,23.4875,0.1
121.0000,23.4875,0.1
121.0125,23.4875,0.1
121.0250,23.4875,0.1
121.0375,23.4875,0.1
121.0500,23.4875,0.0
121.0625,23.4875,0.0
121.0750,23.4875,0.0
121.0875,23.4875,0.0
121.1000,23.4875,0.0
121.1125,23.4875,0.0
121.1250,23.4875,0.0
121.1375,23.4875,0.0
121.1500,23.4875,0.0
121.1625,23.4875,0.0
121.1750,23.4875,0.0
121.1875,23.4875,0.5
121.2000,23.4875,0.6
121.2125,23.4875,1.4
121.2250,23.4875,1.8
121.2375,23.4875,5.6
121.2500,23.4875,7.6
121.2625,23.4875,8.3
121.2750,23.4875,9.8
121.2875,23.4875,9.8
121.3000,23.4875, 10.4
121.3125,23.4875,9.9
121.3250,23.4875, 10.8
121.3375,23.4875,7.1
121.3500,23.4875,4.9
121.3625,23.4875,2.6
121.3750,23.4875,0.5
121.3875,23.4875,0.3
121.4000,23.4875,0.2
121.4125,23.4875,0.2
121.4250,23.4875,0.1
121.4375,23.4875,0.0
121.4500,23.4875,0.0
121.4625,23.4875,0.0
121.4750,23.4875,0.0
121.4875,23.4875,0.0
121.5000,23.4875,0.0
121.5125,23.4875,0.0
120.1500,23.4750,0.1
120.1625,23.4750,0.1
120.1750,23.4750,0.2
120.1875,23.4750,0.7
120.2000,23.4750,1.6
120.2125,23.4750,2.3
120.2250,23.4750,3.2
120.2375,23.4750,5.4
120.2500,23.4750,7.8
120.2625,23.4750,9.6
120.2750,23.4750, 18.9
120.2875,23.4750, 24.6
120.3000,23.4750, 31.0
120.3125,23.4750, 32.9
120.3250,23.4750, 38.9
120.3375,23.4750, 49.8
120.3500,23.4750, 50.9
120.3625,23.4750, 49.6
120.3750,23.4750, 42.8
120.3875,23.4750, 38.6
120.4000,23.4750, 33.2
120.4125,23.4750, 30.3
120.4250,23.4750, 23.5
120.4375,23.4750, 19.9
120.4500,23.4750, 18.2
120.4625,23.4750, 14.0
120.4750,23.4750, 10.8
120.4875,23.4750,5.9
120.5000,23.4750,4.2
120.5125,23.4750,3.3
120.5250,23.4750,1.7
120.5375,23.4750,1.2
120.5500,23.4750,0.9
120.5625,23.4750,0.6
120.5750,23.4750,0.5
120.5875,23.4750,0.4
120.6000,23.4750,0.3
120.6125,23.4750,0.2
120.6250,23.4750,0.2
120.6375,23.4750,0.2
120.6500,23.4750,0.2
120.6625,23.4750,0.2
120.6750,23.4750,0.3
120.6875,23.4750,0.4
120.7000,23.4750,0.5
120.7125,23.4750,0.6
120.7250,23.4750,0.6
120.7375,23.4750,0.5
120.7500,23.4750,0.3
120.7625,23.4750,0.2
120.7750,23.4750,0.3
120.7875,23.4750,0.3
120.8000,23.4750,0.5
120.8125,23.4750,0.6
120.8250,23.4750,0.6
120.8375,23.4750,0.6
120.8500,23.4750,0.7
120.8625,23.4750,0.7
120.8750,23.4750,0.9
120.8875,23.4750,0.8
120.9000,23.4750,0.8
120.9125,23.4750,0.5
120.9250,23.4750,0.7
120.9375,23.4750,0.6
120.9500,23.4750,0.3
120.9625,23.4750,0.3
120.9750,23.4750,0.2
120.9875,23.4750,0.2
121.0000,23.4750,0.2
121.0125,23.4750,0.2
121.0250,23.4750,0.1
121.0375,23.4750,0.1
121.0500,23.4750,0.1
121.0625,23.4750,0.0
121.0750,23.4750,0.0
121.0875,23.4750,0.0
121.1000,23.4750,0.0
121.1125,23.4750,0.0
121.1250,23.4750,0.0
121.1375,23.4750,0.0
121.1500,23.4750,0.0
121.1625,23.4750,0.0
121.1750,23.4750,0.0
121.1875,23.4750,0.8
121.2000,23.4750,0.8
121.2125,23.4750,1.7
121.2250,23.4750,2.3
121.2375,23.4750,5.8
121.2500,23.4750,7.4
121.2625,23.4750,8.4
121.2750,23.4750, 10.3
121.2875,23.4750, 10.3
121.3000,23.4750,9.8
121.3125,23.4750, 10.9
121.3250,23.4750,9.6
121.3375,23.4750,7.7
121.3500,23.4750,6.1
121.3625,23.4750,4.4
121.3750,23.4750,0.5
121.3875,23.4750,0.4
121.4000,23.4750,0.2
121.4125,23.4750,0.2
121.4250,23.4750,0.1
121.4375,23.4750,0.1
121.4500,23.4750,0.0
121.4625,23.4750,0.0
121.4750,23.4750,0.0
121.4875,23.4750,0.0
121.5000,23.4750,0.0
120.1500,23.4625,0.1
120.1625,23.4625,0.1
120.1750,23.4625,0.3
120.1875,23.4625,0.8
120.2000,23.4625,1.2
120.2125,23.4625,1.7
120.2250,23.4625,3.3
120.2375,23.4625, 10.0
120.2500,23.4625, 13.1
120.2625,23.4625, 17.7
120.2750,23.4625, 27.2
120.2875,23.4625, 33.7
120.3000,23.4625, 39.9
120.3125,23.4625, 46.4
120.3250,23.4625, 48.4
120.3375,23.4625, 49.9
120.3500,23.4625, 47.3
120.3625,23.4625, 42.5
120.3750,23.4625, 33.9
120.3875,23.4625, 30.4
120.4000,23.4625, 27.0
120.4125,23.4625, 23.2
120.4250,23.4625, 16.2
120.4375,23.4625, 12.1
120.4500,23.4625,8.7
120.4625,23.4625,5.9
120.4750,23.4625,4.5
120.4875,23.4625,2.3
120.5000,23.4625,1.7
120.5125,23.4625,1.1
120.5250,23.4625,0.6
120.5375,23.4625,0.4
120.5500,23.4625,0.3
120.5625,23.4625,0.3
120.5750,23.4625,0.2
120.5875,23.4625,0.1
120.6000,23.4625,0.1
120.6125,23.4625,0.1
120.6250,23.4625,0.1
120.6375,23.4625,0.1
120.6500,23.4625,0.1
120.6625,23.4625,0.1
120.6750,23.4625,0.1
120.6875,23.4625,0.1
120.7000,23.4625,0.1
120.7125,23.4625,0.1
120.7250,23.4625,0.1
120.7375,23.4625,0.1
120.7500,23.4625,0.1
120.7625,23.4625,0.1
120.7750,23.4625,0.2
120.7875,23.4625,0.4
120.8000,23.4625,0.5
120.8125,23.4625,0.7
120.8250,23.4625,1.1
120.8375,23.4625,1.2
120.8500,23.4625,1.5
120.8625,23.4625,1.3
120.8750,23.4625,1.6
120.8875,23.4625,1.4
120.9000,23.4625,1.4
120.9125,23.4625,1.5
120.9250,23.4625,2.0
120.9375,23.4625,1.8
120.9500,23.4625,1.5
120.9625,23.4625,1.3
120.9750,23.4625,1.2
120.9875,23.4625,0.8
121.0000,23.4625,0.8
121.0125,23.4625,0.7
121.0250,23.4625,0.6
121.0375,23.4625,0.6
121.0500,23.4625,0.5
121.0625,23.4625,0.4
121.0750,23.4625,0.1
121.0875,23.4625,0.0
121.1000,23.4625,0.0
121.1125,23.4625,0.0
121.1250,23.4625,0.0
121.1375,23.4625,0.0
121.1500,23.4625,0.0
121.1625,23.4625,0.0
121.1750,23.4625,0.6
121.1875,23.4625,1.0
121.2000,23.4625,1.3
121.2125,23.4625,1.9
121.2250,23.4625,2.3
121.2375,23.4625,4.1
121.2500,23.4625,5.2
121.2625,23.4625,6.6
121.2750,23.4625,8.6
121.2875,23.4625,9.1
121.3000,23.4625,9.6
121.3125,23.4625, 10.3
121.3250,23.4625,9.6
121.3375,23.4625,8.0
121.3500,23.4625,6.1
121.3625,23.4625,4.4
121.3750,23.4625,1.7
121.3875,23.4625,0.6
121.4000,23.4625,0.4
121.4125,23.4625,0.4
121.4250,23.4625,0.2
121.4375,23.4625,0.2
121.4500,23.4625,0.1
121.4625,23.4625,0.1
121.4750,23.4625,0.0
121.4875,23.4625,0.0
121.5000,23.4625,0.0
120.1500,23.4500,0.1
120.1625,23.4500,0.2
120.1750,23.4500,0.3
120.1875,23.4500,0.8
120.2000,23.4500,1.2
120.2125,23.4500,2.2
120.2250,23.4500,5.1
120.2375,23.4500, 11.0
120.2500,23.4500, 16.2
120.2625,23.4500, 19.3
120.2750,23.4500, 31.6
120.2875,23.4500, 37.2
120.3000,23.4500, 40.6
120.3125,23.4500, 45.9
120.3250,23.4500, 46.1
120.3375,23.4500, 45.1
120.3500,23.4500, 38.8
120.3625,23.4500, 34.8
120.3750,23.4500, 27.9
120.3875,23.4500, 25.7
120.4000,23.4500, 22.4
120.4125,23.4500, 17.2
120.4250,23.4500,9.0
120.4375,23.4500,6.4
120.4500,23.4500,4.4
120.4625,23.4500,3.5
120.4750,23.4500,2.6
120.4875,23.4500,1.2
120.5000,23.4500,0.9
120.5125,23.4500,0.7
120.5250,23.4500,0.4
120.5375,23.4500,0.2
120.5500,23.4500,0.2
120.5625,23.4500,0.2
120.5750,23.4500,0.1
120.5875,23.4500,0.1
120.6000,23.4500,0.0
120.6125,23.4500,0.0
120.6250,23.4500,0.0
120.6375,23.4500,0.0
120.6500,23.4500,0.1
120.6625,23.4500,0.1
120.6750,23.4500,0.1
120.6875,23.4500,0.1
120.7000,23.4500,0.1
120.7125,23.4500,0.0
120.7250,23.4500,0.0
120.7375,23.4500,0.1
120.7500,23.4500,0.1
120.7625,23.4500,0.2
120.7750,23.4500,0.3
120.7875,23.4500,0.5
120.8000,23.4500,0.8
120.8125,23.4500,1.2
120.8250,23.4500,1.6
120.8375,23.4500,2.2
120.8500,23.4500,2.1
120.8625,23.4500,1.9
120.8750,23.4500,2.0
120.8875,23.4500,2.2
120.9000,23.4500,3.3
120.9125,23.4500,6.3
120.9250,23.4500,6.7
120.9375,23.4500,6.7
120.9500,23.4500,2.4
120.9625,23.4500,2.3
120.9750,23.4500,1.9
120.9875,23.4500,1.4
121.0000,23.4500,1.3
121.0125,23.4500,1.2
121.0250,23.4500,1.4
121.0375,23.4500,1.3
121.0500,23.4500,1.0
121.0625,23.4500,0.6
121.0750,23.4500,0.4
121.0875,23.4500,0.0
121.1000,23.4500,0.0
121.1125,23.4500,0.0
121.1250,23.4500,0.0
121.1375,23.4500,0.0
121.1500,23.4500,0.0
121.1625,23.4500,0.0
121.1750,23.4500,0.6
121.1875,23.4500,1.0
121.2000,23.4500,1.3
121.2125,23.4500,1.9
121.2250,23.4500,2.3
121.2375,23.4500,3.6
121.2500,23.4500,4.4
121.2625,23.4500,5.7
121.2750,23.4500,8.0
121.2875,23.4500,8.5
121.3000,23.4500,8.3
121.3125,23.4500,8.5
121.3250,23.4500,7.6
121.3375,23.4500,5.5
121.3500,23.4500,4.4
121.3625,23.4500,3.7
121.3750,23.4500,0.9
121.3875,23.4500,0.5
121.4000,23.4500,0.4
121.4125,23.4500,0.4
121.4250,23.4500,0.3
121.4375,23.4500,0.2
121.4500,23.4500,0.1
121.4625,23.4500,0.1
121.4750,23.4500,0.0
121.4875,23.4500,0.0
120.1500,23.4375,0.1
120.1625,23.4375,0.2
120.1750,23.4375,0.4
120.1875,23.4375,0.8
120.2000,23.4375,1.3
120.2125,23.4375,2.6
120.2250,23.4375,7.6
120.2375,23.4375, 13.0
120.2500,23.4375, 17.5
120.2625,23.4375, 21.2
120.2750,23.4375, 35.9
120.2875,23.4375, 38.6
120.3000,23.4375, 44.7
120.3125,23.4375, 40.7
120.3250,23.4375, 39.5
120.3375,23.4375, 32.9
120.3500,23.4375, 30.1
120.3625,23.4375, 26.4
120.3750,23.4375, 22.1
120.3875,23.4375, 19.5
120.4000,23.4375, 15.6
120.4125,23.4375, 12.3
120.4250,23.4375,5.2
120.4375,23.4375,4.1
120.4500,23.4375,3.0
120.4625,23.4375,2.3
120.4750,23.4375,1.5
120.4875,23.4375,0.7
120.5000,23.4375,0.5
120.5125,23.4375,0.3
120.5250,23.4375,0.2
120.5375,23.4375,0.1
120.5500,23.4375,0.1
120.5625,23.4375,0.1
120.5750,23.4375,0.1
120.5875,23.4375,0.0
120.6000,23.4375,0.0
120.6125,23.4375,0.0
120.6250,23.4375,0.0
120.6375,23.4375,0.0
120.6500,23.4375,0.0
120.6625,23.4375,0.0
120.6750,23.4375,0.0
120.6875,23.4375,0.0
120.7000,23.4375,0.0
120.7125,23.4375,0.0
120.7250,23.4375,0.0
120.7375,23.4375,0.1
120.7500,23.4375,0.2
120.7625,23.4375,0.2
120.7750,23.4375,0.6
120.7875,23.4375,1.0
120.8000,23.4375,1.6
120.8125,23.4375,1.8
120.8250,23.4375,2.4
120.8375,23.4375,3.2
120.8500,23.4375,4.1
120.8625,23.4375,3.7
120.8750,23.4375,5.1
120.8875,23.4375,7.2
120.9000,23.4375,8.8
120.9125,23.4375, 10.9
120.9250,23.4375,8.1
120.9375,23.4375,7.4
120.9500,23.4375,4.8
120.9625,23.4375,3.4
120.9750,23.4375,2.9
120.9875,23.4375,2.3
121.0000,23.4375,2.3
121.0125,23.4375,2.4
121.0250,23.4375,2.2
121.0375,23.4375,2.1
121.0500,23.4375,1.6
121.0625,23.4375,1.0
121.0750,23.4375,0.6
121.0875,23.4375,0.0
121.1000,23.4375,0.0
121.1125,23.4375,0.0
121.1250,23.4375,0.0
121.1375,23.4375,0.0
121.1500,23.4375,0.0
121.1625,23.4375,0.0
121.1750,23.4375,0.0
121.1875,23.4375,0.8
121.2000,23.4375,1.3
121.2125,23.4375,2.0
121.2250,23.4375,2.1
121.2375,23.4375,3.3
121.2500,23.4375,3.7
121.2625,23.4375,4.1
121.2750,23.4375,6.1
121.2875,23.4375,7.0
121.3000,23.4375,6.8
121.3125,23.4375,5.8
121.3250,23.4375,6.3
121.3375,23.4375,4.5
121.3500,23.4375,3.4
121.3625,23.4375,3.1
121.3750,23.4375,0.6
121.3875,23.4375,0.4
121.4000,23.4375,0.3
121.4125,23.4375,0.3
121.4250,23.4375,0.1
121.4375,23.4375,0.1
121.4500,23.4375,0.1
121.4625,23.4375,0.0
121.4750,23.4375,0.0
121.4875,23.4375,0.0
120.1500,23.4250,0.3
120.1625,23.4250,0.3
120.1750,23.4250,0.5
120.1875,23.4250,1.0
120.2000,23.4250,1.5
120.2125,23.4250,4.8
120.2250,23.4250,8.9
120.2375,23.4250, 16.0
120.2500,23.4250, 18.9
120.2625,23.4250, 25.1
120.2750,23.4250, 29.3
120.2875,23.4250, 26.8
120.3000,23.4250, 25.9
120.3125,23.4250, 24.1
120.3250,23.4250, 22.9
120.3375,23.4250, 20.2
120.3500,23.4250, 17.2
120.3625,23.4250, 15.2
120.3750,23.4250,9.4
120.3875,23.4250,6.0
120.4000,23.4250,4.6
120.4125,23.4250,3.2
120.4250,23.4250,1.9
120.4375,23.4250,1.0
120.4500,23.4250,0.7
120.4625,23.4250,0.6
120.4750,23.4250,0.4
120.4875,23.4250,0.2
120.5000,23.4250,0.1
120.5125,23.4250,0.1
120.5250,23.4250,0.1
120.5375,23.4250,0.1
120.5500,23.4250,0.0
120.5625,23.4250,0.0
120.5750,23.4250,0.0
120.5875,23.4250,0.0
120.6000,23.4250,0.0
120.6125,23.4250,0.0
120.6250,23.4250,0.0
120.6375,23.4250,0.0
120.6500,23.4250,0.0
120.6625,23.4250,0.0
120.6750,23.4250,0.0
120.6875,23.4250,0.0
120.7000,23.4250,0.0
120.7125,23.4250,0.1
120.7250,23.4250,0.3
120.7375,23.4250,0.6
120.7500,23.4250,0.9
120.7625,23.4250,1.0
120.7750,23.4250,2.1
120.7875,23.4250,3.2
120.8000,23.4250,6.9
120.8125,23.4250,9.1
120.8250,23.4250, 10.4
120.8375,23.4250, 12.6
120.8500,23.4250,9.8
120.8625,23.4250, 11.2
120.8750,23.4250, 12.6
120.8875,23.4250, 11.7
120.9000,23.4250, 12.0
120.9125,23.4250, 12.1
120.9250,23.4250,9.2
120.9375,23.4250,8.3
120.9500,23.4250,7.5
120.9625,23.4250,6.6
120.9750,23.4250,5.9
120.9875,23.4250,4.7
121.0000,23.4250,4.5
121.0125,23.4250,4.3
121.0250,23.4250,3.4
121.0375,23.4250,2.7
121.0500,23.4250,2.5
121.0625,23.4250,1.9
121.0750,23.4250,1.0
121.0875,23.4250,0.0
121.1000,23.4250,0.0
121.1125,23.4250,0.0
121.1250,23.4250,0.0
121.1375,23.4250,0.0
121.1500,23.4250,0.0
121.1625,23.4250,0.0
121.1750,23.4250,0.0
121.1875,23.4250,0.4
121.2000,23.4250,0.5
121.2125,23.4250,0.7
121.2250,23.4250,1.5
121.2375,23.4250,1.7
121.2500,23.4250,2.4
121.2625,23.4250,2.9
121.2750,23.4250,3.9
121.2875,23.4250,3.3
121.3000,23.4250,2.1
121.3125,23.4250,2.2
121.3250,23.4250,1.3
121.3375,23.4250,1.2
121.3500,23.4250,0.7
121.3625,23.4250,0.3
121.3750,23.4250,0.1
121.3875,23.4250,0.0
121.4000,23.4250,0.0
121.4125,23.4250,0.0
121.4250,23.4250,0.0
121.4375,23.4250,0.0
121.4500,23.4250,0.0
121.4625,23.4250,0.0
121.4750,23.4250,0.0
121.4875,23.4250,0.0
120.1500,23.4125,0.3
120.1625,23.4125,0.3
120.1750,23.4125,0.6
120.1875,23.4125,1.0
120.2000,23.4125,2.5
120.2125,23.4125,7.2
120.2250,23.4125,9.4
120.2375,23.4125, 17.6
120.2500,23.4125, 21.3
120.2625,23.4125, 20.1
120.2750,23.4125, 23.1
120.2875,23.4125, 20.6
120.3000,23.4125, 17.9
120.3125,23.4125, 16.7
120.3250,23.4125, 15.8
120.3375,23.4125, 13.0
120.3500,23.4125, 11.6
120.3625,23.4125,9.0
120.3750,23.4125,4.7
120.3875,23.4125,3.6
120.4000,23.4125,3.0
120.4125,23.4125,2.3
120.4250,23.4125,1.3
120.4375,23.4125,0.7
120.4500,23.4125,0.4
120.4625,23.4125,0.3
120.4750,23.4125,0.2
120.4875,23.4125,0.1
120.5000,23.4125,0.1
120.5125,23.4125,0.1
120.5250,23.4125,0.0
120.5375,23.4125,0.0
120.5500,23.4125,0.0
120.5625,23.4125,0.0
120.5750,23.4125,0.0
120.5875,23.4125,0.0
120.6000,23.4125,0.0
120.6125,23.4125,0.0
120.6250,23.4125,0.0
120.6375,23.4125,0.0
120.6500,23.4125,0.0
120.6625,23.4125,0.0
120.6750,23.4125,0.1
120.6875,23.4125,0.1
120.7000,23.4125,0.2
120.7125,23.4125,0.3
120.7250,23.4125,0.6
120.7375,23.4125,1.0
120.7500,23.4125,1.2
120.7625,23.4125,2.6
120.7750,23.4125,4.4
120.7875,23.4125,7.4
120.8000,23.4125, 11.9
120.8125,23.4125, 13.8
120.8250,23.4125, 15.1
120.8375,23.4125, 13.8
120.8500,23.4125, 14.3
120.8625,23.4125, 13.4
120.8750,23.4125, 11.8
120.8875,23.4125, 11.7
120.9000,23.4125, 11.4
120.9125,23.4125, 11.4
120.9250,23.4125, 10.0
120.9375,23.4125,8.7
120.9500,23.4125,8.4
120.9625,23.4125,7.5
120.9750,23.4125,6.6
120.9875,23.4125,5.7
121.0000,23.4125,5.4
121.0125,23.4125,4.7
121.0250,23.4125,3.6
121.0375,23.4125,2.8
121.0500,23.4125,2.5
121.0625,23.4125,2.2
121.0750,23.4125,1.0
121.0875,23.4125,0.0
121.1000,23.4125,0.0
121.1125,23.4125,0.0
121.1250,23.4125,0.0
121.1375,23.4125,0.0
121.1500,23.4125,0.0
121.1625,23.4125,0.0
121.1750,23.4125,0.0
121.1875,23.4125,0.0
121.2000,23.4125,0.4
121.2125,23.4125,0.5
121.2250,23.4125,0.6
121.2375,23.4125,0.9
121.2500,23.4125,1.0
121.2625,23.4125,1.4
121.2750,23.4125,1.2
121.2875,23.4125,1.0
121.3000,23.4125,0.7
121.3125,23.4125,0.5
121.3250,23.4125,0.2
121.3375,23.4125,0.0
121.3500,23.4125,0.0
121.3625,23.4125,0.0
121.3750,23.4125,0.0
121.3875,23.4125,0.0
121.4000,23.4125,0.0
121.4125,23.4125,0.0
121.4250,23.4125,0.0
121.4375,23.4125,0.0
121.4500,23.4125,0.0
121.4625,23.4125,0.0
121.4750,23.4125,0.0
121.4875,23.4125,0.0
120.1625,23.4000,0.3
120.1750,23.4000,0.7
120.1875,23.4000,1.4
120.2000,23.4000,7.1
120.2125,23.4000,8.9
120.2250,23.4000, 10.0
120.2375,23.4000, 14.1
120.2500,23.4000, 16.2
120.2625,23.4000, 17.8
120.2750,23.4000, 16.0
120.2875,23.4000, 15.3
120.3000,23.4000, 14.4
120.3125,23.4000, 13.6
120.3250,23.4000, 12.3
120.3375,23.4000,9.9
120.3500,23.4000,6.8
120.3625,23.4000,4.9
120.3750,23.4000,2.6
120.3875,23.4000,2.0
120.4000,23.4000,1.8
120.4125,23.4000,1.4
120.4250,23.4000,1.4
120.4375,23.4000,0.5
120.4500,23.4000,0.2
120.4625,23.4000,0.2
120.4750,23.4000,0.1
120.4875,23.4000,0.0
