Longtitude,Latitude,intensity (mm/hr)
121.2500,23.6625,0.0
121.2625,23.6625,0.0
121.2750,23.6625,0.0
121.2875,23.6625,0.0
121.3000,23.6625,0.0
121.3125,23.6625,0.0
121.3250,23.6625,0.0
121.3375,23.6625,0.0
121.3500,23.6625,0.0
121.3625,23.6625,0.0
121.3750,23.6625,0.0
121.3875,23.6625,0.0
121.4000,23.6625,0.1
121.4125,23.6625,0.1
121.4250,23.6625,0.0
121.4375,23.6625,0.0
121.4500,23.6625,0.0
121.4625,23.6625,0.0
121.4750,23.6625,0.0
121.4875,23.6625,0.0
121.5000,23.6625,0.0
121.5125,23.6625,0.0
121.5250,23.6625,0.0
121.5375,23.6625,0.0
120.1625,23.6500,0.0
120.1750,23.6500,0.0
120.1875,23.6500,0.0
120.2000,23.6500,0.0
120.2125,23.6500,0.0
120.2250,23.6500,0.0
120.2375,23.6500,0.1
120.2500,23.6500,0.1
120.2625,23.6500,0.1
120.2750,23.6500,0.5
120.2875,23.6500,0.3
120.3000,23.6500,0.7
120.3125,23.6500,0.7
120.3250,23.6500,0.4
120.3375,23.6500,0.4
120.3500,23.6500,0.4
120.3625,23.6500,0.7
120.3750,23.6500,2.8
120.3875,23.6500,6.3
120.4000,23.6500, 17.0
120.4125,23.6500, 21.0
120.4250,23.6500, 26.9
120.4375,23.6500, 27.0
120.4500,23.6500, 27.2
120.4625,23.6500, 26.6
120.4750,23.6500, 24.6
120.4875,23.6500, 21.5
120.5000,23.6500, 22.5
120.5125,23.6500, 23.4
120.5250,23.6500, 20.1
120.5375,23.6500, 18.1
120.5500,23.6500, 15.5
120.5625,23.6500, 15.4
120.5750,23.6500, 13.0
120.5875,23.6500, 10.4
120.6000,23.6500, 10.4
120.6125,23.6500, 10.8
120.6250,23.6500, 12.2
120.6375,23.6500, 11.6
120.6500,23.6500, 13.5
120.6625,23.6500, 17.0
120.6750,23.6500, 15.0
120.6875,23.6500, 15.0
120.7000,23.6500, 14.4
120.7125,23.6500, 11.3
120.7250,23.6500, 11.0
120.7375,23.6500,9.9
120.7500,23.6500, 10.6
120.7625,23.6500, 10.9
120.7750,23.6500, 10.7
120.7875,23.6500, 11.5
120.8000,23.6500, 13.1
120.8125,23.6500, 12.6
120.8250,23.6500, 12.4
120.8375,23.6500, 10.2
120.8500,23.6500,9.4
120.8625,23.6500,7.9
120.8750,23.6500,5.2
120.8875,23.6500,3.8
120.9000,23.6500,2.8
120.9125,23.6500,1.8
120.9250,23.6500,0.3
120.9375,23.6500,0.3
120.9500,23.6500,0.2
120.9625,23.6500,0.2
120.9750,23.6500,0.2
120.9875,23.6500,0.2
121.0000,23.6500,0.2
121.0125,23.6500,0.2
121.0250,23.6500,0.1
121.0375,23.6500,0.0
121.0500,23.6500,0.0
121.0625,23.6500,0.0
121.0750,23.6500,0.0
121.0875,23.6500,0.0
121.1000,23.6500,0.0
121.1125,23.6500,0.0
121.1250,23.6500,0.0
121.1375,23.6500,0.0
121.1500,23.6500,0.0
121.1625,23.6500,0.0
121.1750,23.6500,0.0
121.1875,23.6500,0.0
121.2000,23.6500,0.0
121.2125,23.6500,0.0
121.2250,23.6500,0.0
121.2375,23.6500,0.0
121.2500,23.6500,0.0
121.2625,23.6500,0.0
121.2750,23.6500,0.0
121.2875,23.6500,0.0
121.3000,23.6500,0.0
121.3125,23.6500,0.0
121.3250,23.6500,0.0
121.3375,23.6500,0.0
121.3500,23.6500,0.0
121.3625,23.6500,0.0
121.3750,23.6500,0.0
121.3875,23.6500,0.0
121.4000,23.6500,0.1
121.4125,23.6500,0.1
121.4250,23.6500,0.2
121.4375,23.6500,0.1
121.4500,23.6500,0.0
121.4625,23.6500,0.0
121.4750,23.6500,0.0
121.4875,23.6500,0.0
121.5000,23.6500,0.0
121.5125,23.6500,0.0
121.5250,23.6500,0.0
121.5375,23.6500,0.0
120.1500,23.6375,0.0
120.1625,23.6375,0.0
120.1750,23.6375,0.0
120.1875,23.6375,0.0
120.2000,23.6375,0.0
120.2125,23.6375,0.0
120.2250,23.6375,0.0
120.2375,23.6375,0.4
120.2500,23.6375,0.5
120.2625,23.6375,0.2
120.2750,23.6375,0.5
120.2875,23.6375,0.2
120.3000,23.6375,0.3
120.3125,23.6375,0.4
120.3250,23.6375,0.4
120.3375,23.6375,0.6
120.3500,23.6375,1.2
120.3625,23.6375,2.3
120.3750,23.6375,9.2
120.3875,23.6375, 20.4
120.4000,23.6375, 22.8
120.4125,23.6375, 23.9
120.4250,23.6375, 27.9
120.4375,23.6375, 26.1
120.4500,23.6375, 25.3
120.4625,23.6375, 22.8
120.4750,23.6375, 20.1
120.4875,23.6375, 18.9
120.5000,23.6375, 17.6
120.5125,23.6375, 19.8
120.5250,23.6375, 16.7
120.5375,23.6375, 14.5
120.5500,23.6375, 12.8
120.5625,23.6375, 12.0
120.5750,23.6375, 10.9
120.5875,23.6375,9.7
120.6000,23.6375,8.5
120.6125,23.6375,9.1
120.6250,23.6375, 11.5
120.6375,23.6375, 13.1
120.6500,23.6375, 16.2
120.6625,23.6375, 15.0
120.6750,23.6375, 15.6
120.6875,23.6375, 13.4
120.7000,23.6375, 13.5
120.7125,23.6375, 10.5
120.7250,23.6375,9.9
120.7375,23.6375, 11.0
120.7500,23.6375, 11.3
120.7625,23.6375, 12.3
120.7750,23.6375, 12.6
120.7875,23.6375, 11.9
120.8000,23.6375, 12.7
120.8125,23.6375, 14.0
120.8250,23.6375, 12.9
120.8375,23.6375, 10.5
120.8500,23.6375,9.0
120.8625,23.6375,8.2
120.8750,23.6375,5.2
120.8875,23.6375,4.1
120.9000,23.6375,3.1
120.9125,23.6375,2.1
120.9250,23.6375,0.3
120.9375,23.6375,0.3
120.9500,23.6375,0.3
120.9625,23.6375,0.2
120.9750,23.6375,0.3
120.9875,23.6375,0.3
121.0000,23.6375,0.2
121.0125,23.6375,0.1
121.0250,23.6375,0.0
121.0375,23.6375,0.0
121.0500,23.6375,0.0
121.0625,23.6375,0.0
121.0750,23.6375,0.0
121.0875,23.6375,0.0
121.1000,23.6375,0.0
121.1125,23.6375,0.0
121.1250,23.6375,0.0
121.1375,23.6375,0.0
121.1500,23.6375,0.0
121.1625,23.6375,0.0
121.1750,23.6375,0.0
121.1875,23.6375,0.0
121.2000,23.6375,0.0
121.2125,23.6375,0.0
121.2250,23.6375,0.0
121.2375,23.6375,0.0
121.2500,23.6375,0.0
121.2625,23.6375,0.0
121.2750,23.6375,0.0
121.2875,23.6375,0.0
121.3000,23.6375,0.0
121.3125,23.6375,0.0
121.3250,23.6375,0.0
121.3375,23.6375,0.0
121.3500,23.6375,0.0
121.3625,23.6375,0.0
121.3750,23.6375,0.0
121.3875,23.6375,0.0
121.4000,23.6375,0.1
121.4125,23.6375,0.1
121.4250,23.6375,0.1
121.4375,23.6375,0.1
121.4500,23.6375,0.0
121.4625,23.6375,0.0
121.4750,23.6375,0.0
121.4875,23.6375,0.0
121.5000,23.6375,0.0
121.5125,23.6375,0.0
121.5250,23.6375,0.0
120.1500,23.6250,0.0
120.1625,23.6250,0.0
120.1750,23.6250,0.0
120.1875,23.6250,0.0
120.2000,23.6250,0.0
120.2125,23.6250,0.0
120.2250,23.6250,0.1
120.2375,23.6250,0.5
120.2500,23.6250,0.5
120.2625,23.6250,0.2
120.2750,23.6250,0.2
120.2875,23.6250,0.2
120.3000,23.6250,0.2
120.3125,23.6250,0.3
120.3250,23.6250,0.4
120.3375,23.6250,1.4
120.3500,23.6250,2.4
120.3625,23.6250,3.4
120.3750,23.6250, 17.3
120.3875,23.6250, 23.7
120.4000,23.6250, 24.6
120.4125,23.6250, 24.2
120.4250,23.6250, 23.1
120.4375,23.6250, 22.9
120.4500,23.6250, 21.2
120.4625,23.6250, 18.9
120.4750,23.6250, 18.3
120.4875,23.6250, 16.8
120.5000,23.6250, 15.9
120.5125,23.6250, 15.7
120.5250,23.6250, 14.2
120.5375,23.6250, 11.9
120.5500,23.6250, 10.8
120.5625,23.6250, 10.6
120.5750,23.6250,9.4
120.5875,23.6250,8.3
120.6000,23.6250,7.9
120.6125,23.6250,9.1
120.6250,23.6250, 12.5
120.6375,23.6250, 14.8
120.6500,23.6250, 15.3
120.6625,23.6250, 14.7
120.6750,23.6250, 14.1
120.6875,23.6250, 11.4
120.7000,23.6250, 10.6
120.7125,23.6250, 11.0
120.7250,23.6250, 11.1
120.7375,23.6250, 12.8
120.7500,23.6250, 12.7
120.7625,23.6250, 13.6
120.7750,23.6250, 13.1
120.7875,23.6250, 13.2
120.8000,23.6250, 13.1
120.8125,23.6250, 13.8
120.8250,23.6250, 12.9
120.8375,23.6250, 10.7
120.8500,23.6250,9.4
120.8625,23.6250,8.7
120.8750,23.6250,6.1
120.8875,23.6250,4.8
120.9000,23.6250,3.8
120.9125,23.6250,3.4
120.9250,23.6250,0.4
120.9375,23.6250,0.3
120.9500,23.6250,0.4
120.9625,23.6250,0.4
120.9750,23.6250,0.6
120.9875,23.6250,0.3
121.0000,23.6250,0.2
121.0125,23.6250,0.0
121.0250,23.6250,0.0
121.0375,23.6250,0.0
121.0500,23.6250,0.0
121.0625,23.6250,0.0
121.0750,23.6250,0.0
121.0875,23.6250,0.0
121.1000,23.6250,0.0
121.1125,23.6250,0.0
121.1250,23.6250,0.0
121.1375,23.6250,0.0
121.1500,23.6250,0.0
121.1625,23.6250,0.0
121.1750,23.6250,0.0
121.1875,23.6250,0.0
121.2000,23.6250,0.0
121.2125,23.6250,0.0
121.2250,23.6250,0.0
121.2375,23.6250,0.0
121.2500,23.6250,0.0
121.2625,23.6250,0.0
121.2750,23.6250,0.0
121.2875,23.6250,0.0
121.3000,23.6250,0.0
121.3125,23.6250,0.0
121.3250,23.6250,0.0
121.3375,23.6250,0.0
121.3500,23.6250,0.0
121.3625,23.6250,0.0
121.3750,23.6250,0.0
121.3875,23.6250,0.0
121.4000,23.6250,0.0
121.4125,23.6250,0.1
121.4250,23.6250,0.1
121.4375,23.6250,0.1
121.4500,23.6250,0.0
121.4625,23.6250,0.0
121.4750,23.6250,0.0
121.4875,23.6250,0.0
121.5000,23.6250,0.0
121.5125,23.6250,0.0
121.5250,23.6250,0.0
120.1500,23.6125,0.0
120.1625,23.6125,0.0
120.1750,23.6125,0.0
120.1875,23.6125,0.0
120.2000,23.6125,0.1
120.2125,23.6125,0.1
120.2250,23.6125,0.5
120.2375,23.6125,0.2
120.2500,23.6125,0.2
120.2625,23.6125,0.3
120.2750,23.6125,0.3
120.2875,23.6125,0.3
120.3000,23.6125,0.7
120.3125,23.6125,0.9
120.3250,23.6125,1.5
120.3375,23.6125,4.8
120.3500,23.6125,4.8
120.3625,23.6125,5.4
120.3750,23.6125, 15.4
120.3875,23.6125, 16.0
120.4000,23.6125, 16.7
120.4125,23.6125, 15.9
120.4250,23.6125, 15.7
120.4375,23.6125, 15.2
120.4500,23.6125, 15.1
120.4625,23.6125, 15.0
120.4750,23.6125, 13.9
120.4875,23.6125, 13.9
120.5000,23.6125, 14.0
120.5125,23.6125, 12.6
120.5250,23.6125,9.8
120.5375,23.6125,9.7
120.5500,23.6125,8.4
120.5625,23.6125,7.9
120.5750,23.6125,8.4
120.5875,23.6125,7.2
120.6000,23.6125, 11.0
120.6125,23.6125, 12.5
120.6250,23.6125, 14.2
120.6375,23.6125, 13.1
120.6500,23.6125, 12.5
120.6625,23.6125, 11.1
120.6750,23.6125,8.6
120.6875,23.6125,8.7
120.7000,23.6125,8.8
120.7125,23.6125,9.5
120.7250,23.6125, 10.5
120.7375,23.6125, 12.7
120.7500,23.6125, 14.2
120.7625,23.6125, 13.5
120.7750,23.6125, 13.3
120.7875,23.6125, 13.5
120.8000,23.6125, 13.1
120.8125,23.6125, 12.7
120.8250,23.6125, 12.3
120.8375,23.6125, 12.0
120.8500,23.6125, 12.3
120.8625,23.6125, 11.5
120.8750,23.6125,8.8
120.8875,23.6125,8.3
120.9000,23.6125,4.8
120.9125,23.6125,4.5
120.9250,23.6125,1.9
120.9375,23.6125,0.8
120.9500,23.6125,0.8
120.9625,23.6125,0.3
120.9750,23.6125,0.2
120.9875,23.6125,0.2
121.0000,23.6125,0.1
121.0125,23.6125,0.0
121.0250,23.6125,0.0
121.0375,23.6125,0.0
121.0500,23.6125,0.0
121.0625,23.6125,0.0
121.0750,23.6125,0.0
121.0875,23.6125,0.0
121.1000,23.6125,0.0
121.1125,23.6125,0.0
121.1250,23.6125,0.0
121.1375,23.6125,0.0
121.1500,23.6125,0.0
121.1625,23.6125,0.0
121.1750,23.6125,0.0
121.1875,23.6125,0.0
121.2000,23.6125,0.0
121.2125,23.6125,0.0
121.2250,23.6125,0.0
121.2375,23.6125,0.0
121.2500,23.6125,0.0
121.2625,23.6125,0.0
121.2750,23.6125,0.0
121.2875,23.6125,0.0
121.3000,23.6125,0.0
121.3125,23.6125,0.0
121.3250,23.6125,0.0
121.3375,23.6125,0.0
121.3500,23.6125,0.0
121.3625,23.6125,0.0
121.3750,23.6125,0.0
121.3875,23.6125,0.0
121.4000,23.6125,0.0
121.4125,23.6125,0.0
121.4250,23.6125,0.0
121.4375,23.6125,0.0
121.4500,23.6125,0.0
121.4625,23.6125,0.0
121.4750,23.6125,0.0
121.4875,23.6125,0.0
121.5000,23.6125,0.0
121.5125,23.6125,0.0
121.5250,23.6125,0.0
120.1500,23.6000,0.0
120.1625,23.6000,0.0
120.1750,23.6000,0.0
120.1875,23.6000,0.0
120.2000,23.6000,0.1
120.2125,23.6000,0.1
120.2250,23.6000,0.5
120.2375,23.6000,0.2
120.2500,23.6000,0.2
120.2625,23.6000,0.3
120.2750,23.6000,0.6
120.2875,23.6000,0.7
120.3000,23.6000,1.1
120.3125,23.6000,1.3
120.3250,23.6000,1.7
120.3375,23.6000,4.7
120.3500,23.6000,4.9
120.3625,23.6000,5.3
120.3750,23.6000,9.3
120.3875,23.6000, 12.5
120.4000,23.6000, 12.9
120.4125,23.6000, 11.8
120.4250,23.6000, 12.8
120.4375,23.6000, 12.7
120.4500,23.6000, 12.4
120.4625,23.6000, 14.1
120.4750,23.6000, 13.3
120.4875,23.6000, 12.1
120.5000,23.6000, 11.0
120.5125,23.6000, 11.0
120.5250,23.6000,9.0
120.5375,23.6000,8.9
120.5500,23.6000,6.9
120.5625,23.6000,6.2
120.5750,23.6000,4.9
120.5875,23.6000,8.6
120.6000,23.6000, 10.3
120.6125,23.6000, 12.6
120.6250,23.6000, 13.2
120.6375,23.6000, 10.3
120.6500,23.6000,9.6
120.6625,23.6000,9.2
120.6750,23.6000,7.0
120.6875,23.6000,7.4
120.7000,23.6000,8.0
120.7125,23.6000,8.8
120.7250,23.6000,9.5
120.7375,23.6000, 11.7
120.7500,23.6000, 12.8
120.7625,23.6000, 14.2
120.7750,23.6000, 13.1
120.7875,23.6000, 12.8
120.8000,23.6000, 12.6
120.8125,23.6000, 13.0
120.8250,23.6000, 12.8
120.8375,23.6000, 12.4
120.8500,23.6000, 13.1
120.8625,23.6000, 12.7
120.8750,23.6000,9.6
120.8875,23.6000,8.8
120.9000,23.6000,5.6
120.9125,23.6000,5.1
120.9250,23.6000,3.1
120.9375,23.6000,0.9
120.9500,23.6000,0.6
120.9625,23.6000,0.2
120.9750,23.6000,0.1
120.9875,23.6000,0.0
121.0000,23.6000,0.0
121.0125,23.6000,0.0
121.0250,23.6000,0.0
121.0375,23.6000,0.0
121.0500,23.6000,0.0
121.0625,23.6000,0.0
121.0750,23.6000,0.0
121.0875,23.6000,0.0
121.1000,23.6000,0.0
121.1125,23.6000,0.0
121.1250,23.6000,0.0
121.1375,23.6000,0.0
121.1500,23.6000,0.0
121.1625,23.6000,0.0
121.1750,23.6000,0.0
121.1875,23.6000,0.0
121.2000,23.6000,0.0
121.2125,23.6000,0.0
121.2250,23.6000,0.0
121.2375,23.6000,0.0
121.2500,23.6000,0.0
121.2625,23.6000,0.0
121.2750,23.6000,0.0
121.2875,23.6000,0.0
121.3000,23.6000,0.0
121.3125,23.6000,0.0
121.3250,23.6000,0.0
121.3375,23.6000,0.0
121.3500,23.6000,0.0
121.3625,23.6000,0.0
121.3750,23.6000,0.0
121.3875,23.6000,0.0
121.4000,23.6000,0.0
121.4125,23.6000,0.0
121.4250,23.6000,0.0
121.4375,23.6000,0.0
121.4500,23.6000,0.0
121.4625,23.6000,0.0
121.4750,23.6000,0.0
121.4875,23.6000,0.0
121.5000,23.6000,0.0
121.5125,23.6000,0.0
121.5250,23.6000,0.0
120.1500,23.5875,0.0
120.1625,23.5875,0.0
120.1750,23.5875,0.0
120.1875,23.5875,0.1
120.2000,23.5875,0.1
120.2125,23.5875,0.1
120.2250,23.5875,0.2
120.2375,23.5875,0.3
120.2500,23.5875,0.2
120.2625,23.5875,0.3
120.2750,23.5875,0.8
120.2875,23.5875,1.2
120.3000,23.5875,3.3
120.3125,23.5875,3.8
120.3250,23.5875,2.9
120.3375,23.5875,4.2
120.3500,23.5875,4.1
120.3625,23.5875,4.6
120.3750,23.5875,6.7
120.3875,23.5875,7.9
120.4000,23.5875,8.7
120.4125,23.5875, 10.0
120.4250,23.5875, 12.1
120.4375,23.5875, 12.3
120.4500,23.5875, 11.4
120.4625,23.5875, 10.7
120.4750,23.5875, 10.6
120.4875,23.5875, 10.6
120.5000,23.5875, 10.1
120.5125,23.5875,9.3
120.5250,23.5875,7.6
120.5375,23.5875,6.1
120.5500,23.5875,6.5
120.5625,23.5875,4.7
120.5750,23.5875,5.1
120.5875,23.5875,8.1
120.6000,23.5875,9.5
120.6125,23.5875, 10.4
120.6250,23.5875, 10.8
120.6375,23.5875,7.5
120.6500,23.5875,7.9
120.6625,23.5875,7.2
120.6750,23.5875,7.0
120.6875,23.5875,6.9
120.7000,23.5875,7.6
120.7125,23.5875,8.3
120.7250,23.5875,8.3
120.7375,23.5875, 11.3
120.7500,23.5875, 11.8
120.7625,23.5875, 12.6
120.7750,23.5875, 12.5
120.7875,23.5875, 12.5
120.8000,23.5875, 12.8
120.8125,23.5875, 14.0
120.8250,23.5875, 13.8
120.8375,23.5875, 13.0
120.8500,23.5875, 13.0
120.8625,23.5875, 13.0
120.8750,23.5875, 10.0
120.8875,23.5875,8.6
120.9000,23.5875,5.5
120.9125,23.5875,4.8
120.9250,23.5875,3.1
120.9375,23.5875,0.4
120.9500,23.5875,0.4
120.9625,23.5875,0.2
120.9750,23.5875,0.1
120.9875,23.5875,0.0
121.0000,23.5875,0.0
121.0125,23.5875,0.0
121.0250,23.5875,0.0
121.0375,23.5875,0.0
121.0500,23.5875,0.0
121.0625,23.5875,0.0
121.0750,23.5875,0.0
121.0875,23.5875,0.0
121.1000,23.5875,0.0
121.1125,23.5875,0.0
121.1250,23.5875,0.0
121.1375,23.5875,0.0
121.1500,23.5875,0.0
121.1625,23.5875,0.0
121.1750,23.5875,0.0
121.1875,23.5875,0.0
121.2000,23.5875,0.0
121.2125,23.5875,0.0
121.2250,23.5875,0.0
121.2375,23.5875,0.0
121.2500,23.5875,0.0
121.2625,23.5875,0.0
121.2750,23.5875,0.0
121.2875,23.5875,0.0
121.3000,23.5875,0.0
121.3125,23.5875,0.0
121.3250,23.5875,0.0
121.3375,23.5875,0.0
121.3500,23.5875,0.0
121.3625,23.5875,0.0
121.3750,23.5875,0.0
121.3875,23.5875,0.0
121.4000,23.5875,0.0
121.4125,23.5875,0.0
121.4250,23.5875,0.0
121.4375,23.5875,0.0
121.4500,23.5875,0.0
121.4625,23.5875,0.0
121.4750,23.5875,0.0
121.4875,23.5875,0.0
121.5000,23.5875,0.0
121.5125,23.5875,0.0
121.5250,23.5875,0.0
120.1500,23.5750,0.0
120.1625,23.5750,0.0
120.1750,23.5750,0.0
120.1875,23.5750,0.1
120.2000,23.5750,0.1
120.2125,23.5750,0.2
120.2250,23.5750,0.2
120.2375,23.5750,0.2
120.2500,23.5750,0.6
120.2625,23.5750,0.7
120.2750,23.5750,1.1
120.2875,23.5750,1.6
120.3000,23.5750,3.3
120.3125,23.5750,3.5
120.3250,23.5750,3.0
120.3375,23.5750,3.0
120.3500,23.5750,3.0
120.3625,23.5750,3.5
120.3750,23.5750,4.9
120.3875,23.5750,5.9
120.4000,23.5750,8.0
120.4125,23.5750,8.3
120.4250,23.5750,9.3
120.4375,23.5750,9.6
120.4500,23.5750,9.8
120.4625,23.5750,8.3
120.4750,23.5750,7.7
120.4875,23.5750,8.2
120.5000,23.5750,8.0
120.5125,23.5750,8.0
120.5250,23.5750,5.2
120.5375,23.5750,4.6
120.5500,23.5750,4.5
120.5625,23.5750,4.2
120.5750,23.5750,5.1
120.5875,23.5750,7.6
120.6000,23.5750,8.7
120.6125,23.5750,9.3
120.6250,23.5750,6.8
120.6375,23.5750,8.2
120.6500,23.5750,8.1
120.6625,23.5750,6.9
120.6750,23.5750,7.0
120.6875,23.5750,6.5
120.7000,23.5750,6.7
120.7125,23.5750,7.1
120.7250,23.5750,8.0
120.7375,23.5750, 10.3
120.7500,23.5750, 10.9
120.7625,23.5750, 11.9
120.7750,23.5750, 12.3
120.7875,23.5750, 12.6
120.8000,23.5750, 13.4
120.8125,23.5750, 14.3
120.8250,23.5750, 14.2
120.8375,23.5750, 13.4
120.8500,23.5750, 12.7
120.8625,23.5750, 12.9
120.8750,23.5750, 10.7
120.8875,23.5750,8.3
120.9000,23.5750,5.4
120.9125,23.5750,4.3
120.9250,23.5750,2.5
120.9375,23.5750,0.3
120.9500,23.5750,0.2
120.9625,23.5750,0.0
120.9750,23.5750,0.0
120.9875,23.5750,0.0
121.0000,23.5750,0.0
121.0125,23.5750,0.0
121.0250,23.5750,0.0
121.0375,23.5750,0.0
121.0500,23.5750,0.0
121.0625,23.5750,0.0
121.0750,23.5750,0.0
121.0875,23.5750,0.0
121.1000,23.5750,0.0
121.1125,23.5750,0.0
121.1250,23.5750,0.0
121.1375,23.5750,0.0
121.1500,23.5750,0.0
121.1625,23.5750,0.0
121.1750,23.5750,0.0
121.1875,23.5750,0.0
121.2000,23.5750,0.0
121.2125,23.5750,0.0
121.2250,23.5750,0.0
121.2375,23.5750,0.0
121.2500,23.5750,0.0
121.2625,23.5750,0.0
121.2750,23.5750,0.0
121.2875,23.5750,0.0
121.3000,23.5750,0.0
121.3125,23.5750,0.0
121.3250,23.5750,0.0
121.3375,23.5750,0.0
121.3500,23.5750,0.0
121.3625,23.5750,0.0
121.3750,23.5750,0.0
121.3875,23.5750,0.0
121.4000,23.5750,0.0
121.4125,23.5750,0.0
121.4250,23.5750,0.0
121.4375,23.5750,0.0
121.4500,23.5750,0.0
121.4625,23.5750,0.0
121.4750,23.5750,0.0
121.4875,23.5750,0.0
121.5000,23.5750,0.0
121.5125,23.5750,0.0
120.1500,23.5625,0.0
120.1625,23.5625,0.0
120.1750,23.5625,0.1
120.1875,23.5625,0.1
120.2000,23.5625,0.2
120.2125,23.5625,0.2
120.2250,23.5625,0.6
120.2375,23.5625,0.3
120.2500,23.5625,0.7
120.2625,23.5625,0.8
120.2750,23.5625,3.0
120.2875,23.5625,3.6
120.3000,23.5625,3.1
120.3125,23.5625,2.9
120.3250,23.5625,2.5
120.3375,23.5625,3.1
120.3500,23.5625,3.7
120.3625,23.5625,4.5
120.3750,23.5625,4.8
120.3875,23.5625,5.1
120.4000,23.5625,5.4
120.4125,23.5625,6.0
120.4250,23.5625,7.3
120.4375,23.5625,5.8
120.4500,23.5625,5.3
120.4625,23.5625,5.1
120.4750,23.5625,4.9
120.4875,23.5625,5.5
120.5000,23.5625,6.4
120.5125,23.5625,4.8
120.5250,23.5625,4.0
120.5375,23.5625,4.0
120.5500,23.5625,3.5
120.5625,23.5625,3.1
120.5750,23.5625,3.2
120.5875,23.5625,4.6
120.6000,23.5625,4.4
120.6125,23.5625,5.3
120.6250,23.5625,6.5
120.6375,23.5625,9.1
120.6500,23.5625,8.4
120.6625,23.5625,8.3
120.6750,23.5625,5.2
120.6875,23.5625,4.8
120.7000,23.5625,5.2
120.7125,23.5625,6.6
120.7250,23.5625,7.7
120.7375,23.5625,9.5
120.7500,23.5625, 10.6
120.7625,23.5625, 11.9
120.7750,23.5625, 14.0
120.7875,23.5625, 14.6
120.8000,23.5625, 16.4
120.8125,23.5625, 17.4
120.8250,23.5625, 15.8
120.8375,23.5625, 14.9
120.8500,23.5625, 13.3
120.8625,23.5625, 12.3
120.8750,23.5625, 10.1
120.8875,23.5625,7.3
120.9000,23.5625,5.5
120.9125,23.5625,2.8
120.9250,23.5625,1.2
120.9375,23.5625,0.1
120.9500,23.5625,0.1
120.9625,23.5625,0.0
120.9750,23.5625,0.0
120.9875,23.5625,0.0
121.0000,23.5625,0.0
121.0125,23.5625,0.0
121.0250,23.5625,0.0
121.0375,23.5625,0.0
121.0500,23.5625,0.0
121.0625,23.5625,0.0
121.0750,23.5625,0.0
121.0875,23.5625,0.0
121.1000,23.5625,0.0
121.1125,23.5625,0.0
121.1250,23.5625,0.0
121.1375,23.5625,0.0
121.1500,23.5625,0.0
121.1625,23.5625,0.0
121.1750,23.5625,0.0
121.1875,23.5625,0.0
121.2000,23.5625,0.0
121.2125,23.5625,0.0
121.2250,23.5625,0.0
121.2375,23.5625,0.0
121.2500,23.5625,0.0
121.2625,23.5625,0.0
121.2750,23.5625,0.0
121.2875,23.5625,0.0
121.3000,23.5625,0.0
121.3125,23.5625,0.0
121.3250,23.5625,0.0
121.3375,23.5625,0.0
121.3500,23.5625,0.0
121.3625,23.5625,0.0
121.3750,23.5625,0.0
121.3875,23.5625,0.0
121.4000,23.5625,0.0
121.4125,23.5625,0.0
121.4250,23.5625,0.0
121.4375,23.5625,0.0
121.4500,23.5625,0.0
121.4625,23.5625,0.0
121.4750,23.5625,0.0
121.4875,23.5625,0.0
121.5000,23.5625,0.0
121.5125,23.5625,0.0
120.1500,23.5500,0.0
120.1625,23.5500,0.0
120.1750,23.5500,0.1
120.1875,23.5500,0.1
120.2000,23.5500,0.2
120.2125,23.5500,0.2
120.2250,23.5500,0.6
120.2375,23.5500,0.4
120.2500,23.5500,0.4
120.2625,23.5500,0.9
120.2750,23.5500,3.0
120.2875,23.5500,3.1
120.3000,23.5500,2.6
120.3125,23.5500,2.6
120.3250,23.5500,2.7
120.3375,23.5500,3.5
120.3500,23.5500,3.7
120.3625,23.5500,4.7
120.3750,23.5500,5.0
120.3875,23.5500,5.3
120.4000,23.5500,5.5
120.4125,23.5500,5.3
120.4250,23.5500,5.1
120.4375,23.5500,4.8
120.4500,23.5500,4.2
120.4625,23.5500,4.4
120.4750,23.5500,4.0
120.4875,23.5500,4.8
120.5000,23.5500,4.5
120.5125,23.5500,4.0
120.5250,23.5500,3.1
120.5375,23.5500,2.7
120.5500,23.5500,2.7
120.5625,23.5500,2.8
120.5750,23.5500,3.0
120.5875,23.5500,3.7
120.6000,23.5500,4.3
120.6125,23.5500,4.6
120.6250,23.5500,7.8
120.6375,23.5500,6.5
120.6500,23.5500,7.6
120.6625,23.5500,6.4
120.6750,23.5500,4.1
120.6875,23.5500,4.6
120.7000,23.5500,5.0
120.7125,23.5500,6.1
120.7250,23.5500,7.3
120.7375,23.5500,9.4
120.7500,23.5500, 11.3
120.7625,23.5500, 13.3
120.7750,23.5500, 17.3
120.7875,23.5500, 16.8
120.8000,23.5500, 17.6
120.8125,23.5500, 17.3
120.8250,23.5500, 17.9
120.8375,23.5500, 15.2
120.8500,23.5500, 14.0
120.8625,23.5500, 11.6
120.8750,23.5500,9.2
120.8875,23.5500,5.8
120.9000,23.5500,4.6
120.9125,23.5500,2.2
120.9250,23.5500,1.0
120.9375,23.5500,0.1
120.9500,23.5500,0.0
120.9625,23.5500,0.0
120.9750,23.5500,0.0
120.9875,23.5500,0.0
121.0000,23.5500,0.0
121.0125,23.5500,0.0
121.0250,23.5500,0.0
121.0375,23.5500,0.0
121.0500,23.5500,0.0
